Time,V1,V2,V3
698,0.968194751,1.014003886,1.000602143
699,0.968201968,1.014003886,1.000602143
700,0.968201968,1.014003886,1.000602143
701,0.968201968,1.014003886,1.000602143
702,0.968201968,1.014003886,1.000602143
703,0.968201968,1.014003886,1.000602143
704,0.963774413,1.010445965,0.996972053
705,0.968187534,1.014000278,1.000598535
706,0.968201968,1.014007495,1.000602143
707,0.968201968,1.014003886,1.000602143
708,0.968201968,1.014003886,1.000602143
709,0.968201968,1.014003886,1.000602143
710,0.967346768,1.013329108,0.999909323
711,0.96692458,1.012989915,0.999566521
712,0.964304853,1.010882586,0.997408674
713,0.967761738,1.013661084,1.000252124
714,0.968191142,1.014000278,1.000598535
715,0.968201968,1.014003886,1.000602143
716,0.968201968,1.014003886,1.000602143
717,0.968201968,1.014003886,1.000602143
718,0.968201968,1.014003886,1.000602143
719,0.963774413,1.010445965,0.996972053
720,0.968187534,1.014000278,1.000598535
721,0.966008037,1.012257402,0.998808749
722,0.968194751,1.014000278,1.000598535
723,0.968201968,1.014003886,1.000602143
724,0.968201968,1.014003886,1.000602143
725,0.967346768,1.013329108,0.999909323
726,0.96692458,1.012989915,0.999566521
727,0.964304853,1.010882586,0.997408674
728,0.967761738,1.013661084,1.000252124
729,0.968191142,1.014003886,1.000598535
730,0.968201968,1.014007495,1.000602143
731,0.968201968,1.014003886,1.000602143
732,0.968201968,1.014003886,1.000602143
733,0.968201968,1.014003886,1.000602143
734,0.963774413,1.010445965,0.996972053
735,0.968187534,1.014000278,1.000598535
736,0.966008037,1.012257402,0.998808749
737,0.968194751,1.014000278,1.000598535
738,0.968201968,1.014003886,1.000602143
739,0.968201968,1.014003886,1.000602143
740,0.968201968,1.014003886,1.000602143
741,0.968201968,1.014003886,1.000602143
742,0.964304853,1.010882586,0.997408674
743,0.967761738,1.013661084,1.000252124
744,0.968191142,1.014003886,1.000598535
745,0.968201968,1.014007495,1.000602143
746,0.968201968,1.014003886,1.000602143
747,0.968201968,1.014003886,1.000602143
748,0.968201968,1.014003886,1.000602143
749,0.966058555,1.012304311,0.998862875
750,0.969991754,1.014924038,1.001836229
751,0.965199746,1.011362509,0.998011284
752,0.969988145,1.01492043,1.001836229
753,0.969991754,1.014924038,1.001836229
754,0.969991754,1.014924038,1.001836229
755,0.969991754,1.01492043,1.001836229
756,0.969991754,1.014924038,1.001836229
757,0.965730187,1.011791913,0.998447905
758,0.969555132,1.014584845,1.001489819
759,0.967455021,1.013170337,0.999847979
760,0.969991754,1.014924038,1.001836229
761,0.969991754,1.014924038,1.001836229
762,0.969991754,1.014924038,1.001836229
763,0.969991754,1.014924038,1.001836229
764,0.967812256,1.013228072,1.000093353
765,0.969984537,1.01492043,1.001836229
766,0.965199746,1.011362509,0.998011284
767,0.969988145,1.014924038,1.001836229
768,0.969995362,1.014924038,1.001839838
769,0.969991754,1.014924038,1.001836229
770,0.969991754,1.014924038,1.001836229
771,0.969991754,1.014924038,1.001836229
772,0.965730187,1.011791913,0.998447905
773,0.969555132,1.014584845,1.001489819
774,0.967455021,1.013170337,0.999847979
775,0.969991754,1.014924038,1.001836229
776,0.969991754,1.014924038,1.001836229
777,0.969991754,1.014924038,1.001836229
778,0.969991754,1.01492043,1.001836229
779,0.969991754,1.014924038,1.001836229
780,0.969991754,1.014924038,1.001836229
781,0.965196138,1.011362509,0.998007675
782,0.969988145,1.014924038,1.001836229
783,0.969995362,1.014924038,1.001839838
784,0.969991754,1.014924038,1.001836229
785,0.969991754,1.014924038,1.001836229
786,0.969991754,1.014924038,1.001836229
787,0.968248877,1.013567265,1.000443372
788,0.969551524,1.014584845,1.001489819
789,0.965304391,1.011449111,0.998097886
790,0.969988145,1.01492043,1.001836229
791,0.969991754,1.014924038,1.001836229
792,0.969991754,1.014924038,1.001836229
793,0.969991754,1.01492043,1.001836229
794,0.969991754,1.014924038,1.001836229
795,0.969991754,1.014924038,1.001836229
796,0.965196138,1.011362509,0.998007675
797,0.969425229,1.014487417,1.001385174
798,0.968014329,1.013610566,1.000302643
799,0.969991754,1.01492043,1.001836229
800,0.969991754,1.014924038,1.001836229
801,0.969991754,1.014924038,1.001836229
802,0.968248877,1.013567265,1.000443372
803,0.969551524,1.014584845,1.001489819
804,0.965304391,1.011449111,0.998097886
805,0.969988145,1.014924038,1.001836229
806,0.969995362,1.014924038,1.001839838
807,0.969995362,1.014924038,1.001839838
808,0.969991754,1.014924038,1.001836229
809,0.968508685,1.01401832,1.000789782
810,0.968501468,1.014014712,1.000786173
811,0.963763587,1.010442357,0.996968445
812,0.967639051,1.013563657,1.000151088
813,0.966549303,1.012697631,0.999256195
814,0.968194751,1.014003886,1.000602143
815,0.968201968,1.014003886,1.000602143
816,0.968201968,1.014003886,1.000602143
817,0.968201968,1.014003886,1.000602143
818,0.968201968,1.014003886,1.000602143
819,0.963882666,1.010536176,0.997062264
820,0.968187534,1.014000278,1.000598535
821,0.968201968,1.014007495,1.000602143
822,0.968201968,1.014007495,1.000602143
823,0.968201968,1.014003886,1.000602143
824,0.968201968,1.014003886,1.000602143
825,0.968201968,1.014003886,1.000602143
826,0.965950302,1.012217709,0.998776273
827,0.967646268,1.013567265,1.000154697
828,0.964423932,1.010980014,0.997513319
829,0.968191142,1.014000278,1.000598535
830,0.968201968,1.014003886,1.000602143
831,0.968201968,1.014003886,1.000602143
832,0.968201968,1.014003886,1.000602143
833,0.968201968,1.014003886,1.000602143
834,0.963882666,1.010536176,0.997062264
835,0.968187534,1.014000278,1.000598535
836,0.965899783,1.012170799,0.998718538
837,0.968194751,1.014003886,1.000598535
838,0.968201968,1.014003886,1.000602143
839,0.968201968,1.014003886,1.000602143
840,0.968201968,1.014003886,1.000602143
841,0.965950302,1.012217709,0.998776273
842,0.967646268,1.013567265,1.000154697
843,0.964423932,1.010980014,0.997513319
844,0.968191142,1.014000278,1.000598535
845,0.968201968,1.014007495,1.000602143
846,0.968201968,1.014003886,1.000602143
847,0.968201968,1.014003886,1.000602143
848,0.968201968,1.014003886,1.000602143
849,0.963882666,1.010536176,0.997062264
850,0.968187534,1.014000278,1.000598535
851,0.965899783,1.012170799,0.998718538
852,0.968194751,1.014003886,1.000598535
853,0.968201968,1.014003886,1.000602143
854,0.968201968,1.014003886,1.000602143
855,0.968201968,1.014003886,1.000602143
856,0.968201968,1.014003886,1.000602143
857,0.96766431,1.01357809,1.000161914
858,0.964423932,1.010980014,0.997513319
859,0.968191142,1.014000278,1.000598535
860,0.968201968,1.014007495,1.000602143
861,0.968201968,1.014003886,1.000602143
862,0.968201968,1.014003886,1.000602143
863,0.968201968,1.014003886,1.000602143
864,0.966058555,1.012304311,0.998862875
865,0.968194751,1.014003886,1.000602143
866,0.963774413,1.010445965,0.996972053
867,0.968187534,1.014000278,1.000598535
868,0.968201968,1.014003886,1.000602143
869,0.968201968,1.014003886,1.000602143
870,0.965311608,1.01219245,0.998527291
871,0.965304391,1.012188841,0.998523682
872,0.964777559,1.011759437,0.998083453
873,0.961573265,1.009143319,0.995434858
874,0.964008961,1.011135177,0.997448367
875,0.964434757,1.011485196,0.997805603
876,0.965304391,1.012188841,0.998523682
877,0.965307999,1.012188841,0.998523682
878,0.965307999,1.012188841,0.998523682
879,0.963193454,1.010478441,0.996788023
880,0.965304391,1.012188841,0.998523682
881,0.960923746,1.00860927,0.994893592
882,0.965297174,1.012185233,0.998520074
883,0.965307999,1.01219245,0.998523682
884,0.965307999,1.012188841,0.998523682
885,0.965307999,1.012188841,0.998523682
886,0.965307999,1.012188841,0.998523682
887,0.964777559,1.011759437,0.998083453
888,0.961573265,1.009143319,0.995434858
889,0.964008961,1.011135177,0.997448367
890,0.964434757,1.011485196,0.997805603
891,0.965304391,1.012188841,0.998523682
892,0.965307999,1.012188841,0.998523682
893,0.965304391,1.012188841,0.998523682
894,0.965304391,1.012188841,0.998523682
895,0.965307999,1.012188841,0.998523682
896,0.960923746,1.00860927,0.994889984
897,0.965297174,1.012185233,0.998520074
898,0.965307999,1.01219245,0.998523682
899,0.965307999,1.012188841,0.998523682
900,0.965307999,1.012188841,0.998523682
901,0.965307999,1.012188841,0.998523682
902,0.965307999,1.012188841,0.998523682
903,0.963193454,1.010478441,0.996788023
904,0.963482129,1.010705773,0.997015355
905,0.962868695,1.0102042,0.996510173
906,0.965300783,1.012185233,0.998520074
907,0.965307999,1.012188841,0.998523682
908,0.965304391,1.012188841,0.998523682
909,0.965304391,1.012188841,0.998523682
910,0.965307999,1.012188841,0.998523682
911,0.960923746,1.00860927,0.994889984
912,0.965297174,1.012185233,0.998520074
913,0.96315737,1.010431531,0.996737505
914,0.965300783,1.012188841,0.998520074
915,0.965307999,1.012188841,0.998523682
916,0.965307999,1.012188841,0.998523682
917,0.965307999,1.012188841,0.998523682
918,0.963193454,1.010478441,0.996788023
919,0.963482129,1.010705773,0.997015355
920,0.962868695,1.0102042,0.996510173
921,0.965300783,1.012188841,0.998523682
922,0.965307999,1.01219245,0.998523682
923,0.965307999,1.012188841,0.998523682
924,0.965307999,1.012188841,0.998523682
925,0.965307999,1.012188841,0.998523682
926,0.960923746,1.00860927,0.994889984
927,0.965297174,1.012185233,0.998520074
928,0.96315737,1.010431531,0.996737505
929,0.966733333,1.01309456,0.999555696
930,0.966744158,1.013098168,0.999559304
931,0.966744158,1.013098168,0.999559304
932,0.966744158,1.013098168,0.999559304
933,0.966747767,1.013098168,0.999559304
934,0.96491468,1.011622316,0.998054585
935,0.96429042,1.011117135,0.997545795
936,0.96674055,1.01309456,0.999559304
937,0.966747767,1.013098168,0.999562913
938,0.966744158,1.013098168,0.999559304
939,0.966744158,1.013098168,0.999559304
940,0.966744158,1.013098168,0.999559304
941,0.964618788,1.011391376,0.997823645
942,0.96674055,1.01309456,0.999559304
943,0.964575486,1.011344467,0.997769518
944,0.964506926,1.011297557,0.997733434
945,0.963233147,1.010265543,0.996686987
946,0.966733333,1.013090951,0.999555696
947,0.966744158,1.013098168,0.999559304
948,0.966747767,1.013098168,0.999559304
949,0.96491468,1.011622316,0.998054585
950,0.96429042,1.011117135,0.997545795
951,0.96674055,1.01309456,0.999559304
952,0.966747767,1.013098168,0.999562913
953,0.966744158,1.013098168,0.999559304
954,0.966744158,1.013098168,0.999559304
955,0.966744158,1.013098168,0.999559304
956,0.964618788,1.011391376,0.997823645
957,0.96674055,1.01309456,0.999559304
958,0.961082517,1.008472149,0.994857508
959,0.962226392,1.009431994,0.995835395
960,0.96322593,1.010265543,0.996683378
961,0.966736941,1.01309456,0.999555696
962,0.966744158,1.013098168,0.999559304
963,0.966747767,1.013098168,0.999562913
964,0.96491468,1.011622316,0.998054585
965,0.96429042,1.011117135,0.997545795
966,0.96674055,1.01309456,0.999559304
967,0.966747767,1.013098168,0.999562913
968,0.966744158,1.013098168,0.999559304
969,0.966744158,1.013098168,0.999559304
970,0.966744158,1.013098168,0.999559304
971,0.966747767,1.013098168,0.999559304
972,0.966747767,1.013098168,0.999562913
973,0.961082517,1.008472149,0.994857508
974,0.962226392,1.009431994,0.995835395
975,0.96322593,1.010265543,0.996683378
976,0.966736941,1.01309456,0.999555696
977,0.966744158,1.013098168,0.999559304
978,0.966747767,1.013098168,0.999562913
979,0.966220935,1.012679589,0.999133508
980,0.965149228,1.011820781,0.998260266
981,0.96674055,1.013098168,0.999559304
982,0.966747767,1.013098168,0.999562913
983,0.966744158,1.013098168,0.999559304
984,0.966744158,1.013098168,0.999559304
985,0.966744158,1.013098168,0.999559304
986,0.966744158,1.013098168,0.999559304
987,0.966744158,1.013098168,0.999559304
988,0.961082517,1.008472149,0.994857508
989,0.962226392,1.009431994,0.995835395
990,0.966091031,1.012091413,0.998761839
991,0.969988145,1.01492043,1.001836229
992,0.969991754,1.014924038,1.001836229
993,0.969995362,1.014924038,1.001839838
994,0.969464921,1.014505459,1.001410433
995,0.968357131,1.013653868,1.000529974
996,0.969988145,1.01492043,1.001836229
997,0.969995362,1.014924038,1.001839838
998,0.969995362,1.014924038,1.001839838
999,0.964813643,1.0110594,0.997711783
1000,0.969114903,1.014245652,1.001139801
1001,0.969988145,1.01492043,1.001836229
1002,0.969991754,1.014924038,1.001836229
1003,0.963940401,1.010316061,0.996939577
1004,0.965080668,1.011268689,0.997913856
1005,0.966101856,1.012095022,0.998765448
1006,0.969988145,1.01492043,1.001836229
1007,0.969991754,1.014924038,1.001836229
1008,0.969995362,1.014924038,1.001839838
1009,0.969995362,1.014924038,1.001839838
1010,0.969995362,1.014924038,1.001839838
1011,0.969995362,1.014924038,1.001839838
1012,0.969995362,1.014924038,1.001839838
1013,0.963832148,1.01022585,0.996849366
1014,0.964806426,1.011055791,0.997708175
1015,0.969114903,1.014245652,1.001139801
1016,0.969988145,1.01492043,1.001836229
1017,0.969991754,1.014924038,1.001836229
1018,0.966130724,1.012109456,0.998761839
1019,0.965087885,1.011272298,0.997917464
1020,0.966101856,1.012095022,0.998765448
1021,0.969988145,1.01492043,1.001836229
1022,0.969991754,1.014924038,1.001836229
1023,0.969995362,1.014924038,1.001839838
1024,0.969995362,1.014924038,1.001839838
1025,0.969995362,1.014924038,1.001839838
1026,0.969995362,1.014924038,1.001839838
1027,0.969995362,1.014924038,1.001839838
1028,0.963832148,1.01022585,0.996849366
1029,0.964806426,1.011055791,0.997708175
1030,0.969114903,1.014245652,1.001139801
1031,0.969988145,1.01492043,1.001836229
1032,0.969991754,1.014924038,1.001836229
1033,0.966130724,1.012109456,0.998761839
1034,0.965087885,1.011272298,0.997917464
1035,0.966098248,1.012095022,0.998765448
1036,0.969988145,1.01492043,1.001836229
1037,0.969991754,1.014924038,1.001836229
1038,0.969995362,1.014924038,1.001839838
1039,0.969995362,1.014924038,1.001839838
1040,0.969995362,1.014924038,1.001839838
1041,0.969995362,1.014924038,1.001839838
1042,0.969995362,1.014924038,1.001839838
1043,0.963832148,1.01022585,0.996849366
1044,0.964806426,1.011055791,0.997708175
1045,0.969114903,1.014245652,1.001139801
1046,0.967808648,1.013224463,1.000089745
1047,0.969984537,1.01492043,1.001832621
1048,0.966130724,1.012109456,0.998761839
1049,0.970587146,1.014909604,1.002038302
1050,0.972950674,1.016728258,1.003925516
1051,0.972961499,1.016735475,1.003932732
1052,0.972965107,1.016735475,1.003932732
1053,0.972965107,1.016735475,1.003932732
1054,0.970608797,1.01492043,1.002045519
1055,0.972954282,1.016731866,1.003929124
1056,0.972965107,1.016735475,1.003932732
1057,0.972965107,1.016735475,1.003932732
1058,0.966697249,1.012069763,0.998935044
1059,0.968017937,1.012899704,0.999988708
1060,0.972095474,1.016060697,1.003239912
1061,0.970792827,1.015050334,1.002197073
1062,0.972954282,1.016731866,1.003929124
1063,0.972965107,1.016735475,1.003932732
1064,0.972965107,1.016735475,1.003932732
1065,0.972965107,1.016735475,1.003932732
1066,0.972965107,1.016735475,1.003932732
1067,0.972965107,1.016735475,1.003932732
1068,0.972965107,1.016735475,1.003932732
1069,0.970608797,1.01492043,1.002045519
1070,0.972954282,1.016731866,1.003929124
1071,0.972965107,1.016735475,1.003932732
1072,0.972965107,1.016735475,1.003932732
1073,0.966697249,1.012066154,0.998931436
1074,0.968017937,1.012899704,0.9999851
1075,0.972091865,1.016060697,1.003239912
1076,0.970792827,1.015046725,1.002197073
1077,0.972954282,1.016731866,1.003929124
1078,0.972965107,1.016735475,1.003932732
1079,0.972965107,1.016735475,1.003932732
1080,0.972965107,1.016735475,1.003932732
1081,0.972965107,1.016735475,1.003932732
1082,0.972965107,1.016735475,1.003932732
1083,0.972965107,1.016735475,1.003932732
1084,0.968393215,1.013202813,1.000277384
1085,0.972961499,1.016735475,1.003932732
1086,0.972965107,1.016735475,1.003932732
1087,0.972965107,1.016735475,1.003932732
1088,0.966697249,1.012066154,0.998931436
1089,0.968017937,1.012899704,0.9999851
1090,0.972091865,1.016060697,1.003239912
1091,0.970792827,1.015050334,1.002197073
1092,0.972062998,1.016042654,1.003214653
1093,0.971629985,1.015703461,1.002861026
1094,0.972957891,1.016731866,1.003929124
1095,0.972965107,1.016735475,1.003932732
1096,0.972965107,1.016735475,1.003932732
1097,0.972965107,1.016735475,1.003932732
1098,0.972965107,1.016735475,1.003932732
1099,0.968393215,1.013202813,1.000277384
1100,0.972961499,1.016735475,1.003932732
1101,0.972965107,1.016735475,1.003932732
1102,0.972965107,1.016735475,1.003932732
1103,0.966697249,1.012066154,0.998931436
1104,0.972957891,1.016731866,1.003929124
1105,0.972965107,1.016735475,1.003932732
1106,0.970800044,1.015050334,1.002200682
1107,0.972062998,1.016042654,1.003214653
1108,0.971629985,1.015703461,1.002861026
1109,0.972957891,1.016731866,1.003929124
1110,0.968505077,1.01401832,1.000789782
1111,0.968501468,1.014014712,1.000786173
1112,0.968501468,1.014014712,1.000786173
1113,0.968501468,1.014014712,1.000786173
1114,0.963763587,1.010438748,0.996964836
1115,0.968187534,1.014000278,1.000598535
1116,0.968201968,1.014007495,1.000602143
1117,0.968201968,1.014007495,1.000602143
1118,0.968201968,1.014003886,1.000602143
1119,0.968201968,1.014003886,1.000602143
1120,0.968201968,1.014003886,1.000602143
1121,0.966058555,1.012304311,0.998862875
1122,0.967209647,1.013220855,0.999797461
1123,0.964856945,1.011333641,0.997870555
1124,0.968191142,1.014000278,1.000598535
1125,0.968201968,1.014003886,1.000602143
1126,0.968201968,1.014003886,1.000602143
1127,0.968201968,1.014003886,1.000602143
1128,0.968201968,1.014003886,1.000602143
1129,0.963774413,1.010445965,0.996972053
1130,0.968187534,1.014000278,1.000598535
1131,0.966008037,1.012257402,0.998808749
1132,0.968194751,1.014003886,1.000598535
1133,0.968201968,1.014003886,1.000602143
1134,0.968201968,1.014003886,1.000602143
1135,0.968201968,1.014003886,1.000602143
1136,0.966058555,1.012304311,0.998862875
1137,0.967209647,1.013220855,0.999797461
1138,0.964856945,1.011333641,0.997870555
1139,0.968191142,1.014000278,1.000598535
1140,0.968201968,1.014007495,1.000602143
1141,0.968201968,1.014003886,1.000602143
1142,0.968201968,1.014003886,1.000602143
1143,0.968201968,1.014003886,1.000602143
1144,0.963774413,1.010445965,0.996972053
1145,0.968187534,1.014000278,1.000598535
1146,0.966008037,1.012257402,0.998808749
1147,0.968194751,1.014003886,1.000598535
1148,0.968201968,1.014003886,1.000602143
1149,0.968201968,1.014003886,1.000602143
1150,0.968201968,1.014003886,1.000602143
1151,0.968201968,1.014003886,1.000602143
1152,0.967216864,1.013224463,0.99980107
1153,0.964856945,1.011330033,0.997870555
1154,0.968191142,1.014000278,1.000598535
1155,0.968201968,1.014007495,1.000602143
1156,0.968201968,1.014003886,1.000602143
1157,0.968201968,1.014003886,1.000602143
1158,0.968201968,1.014003886,1.000602143
1159,0.966058555,1.012304311,0.998862875
1160,0.968194751,1.014003886,1.000602143
1161,0.963778021,1.010449574,0.996975662
1162,0.968187534,1.014000278,1.000598535
1163,0.968201968,1.014003886,1.000602143
1164,0.968201968,1.014003886,1.000602143
1165,0.968201968,1.014003886,1.000602143
1166,0.968201968,1.014003886,1.000602143
1167,0.967216864,1.013224463,0.99980107
1168,0.964856945,1.011330033,0.997870555
1169,0.963586774,1.010785158,0.99709474
1170,0.965196138,1.012102239,0.998433471
1171,0.965304391,1.012188841,0.998523682
1172,0.965307999,1.012188841,0.998523682
1173,0.965307999,1.012188841,0.998523682
1174,0.963193454,1.010478441,0.996788023
1175,0.965304391,1.012188841,0.998523682
1176,0.960923746,1.008612878,0.994893592
1177,0.965297174,1.012185233,0.998520074
1178,0.965307999,1.01219245,0.998523682
1179,0.965307999,1.012188841,0.998523682
1180,0.965307999,1.012188841,0.998523682
1181,0.965307999,1.012188841,0.998523682
1182,0.964337329,1.01140581,0.997722609
1183,0.962002669,1.009496946,0.995795702
1184,0.963579557,1.01078155,0.997091132
1185,0.965196138,1.012102239,0.998433471
1186,0.965304391,1.012188841,0.998523682
1187,0.965307999,1.012188841,0.998523682
1188,0.965307999,1.012188841,0.998523682
1189,0.965307999,1.012188841,0.998523682
1190,0.965307999,1.01219245,0.998523682
1191,0.960923746,1.008612878,0.994893592
1192,0.965297174,1.012185233,0.998520074
1193,0.965307999,1.01219245,0.998523682
1194,0.965307999,1.012188841,0.998523682
1195,0.965307999,1.012188841,0.998523682
1196,0.965307999,1.012188841,0.998523682
1197,0.965203355,1.012105847,0.99843708
1198,0.963298099,1.010565044,0.996874625
1199,0.963579557,1.010785158,0.997091132
1200,0.965196138,1.012102239,0.998433471
1201,0.965304391,1.012188841,0.998523682
1202,0.965307999,1.012188841,0.998523682
1203,0.965307999,1.012188841,0.998523682
1204,0.965307999,1.012188841,0.998523682
1205,0.965307999,1.01219245,0.998523682
1206,0.960923746,1.008612878,0.994893592
1207,0.965297174,1.012185233,0.998520074
1208,0.965307999,1.01219245,0.998523682
1209,0.965307999,1.012188841,0.998523682
1210,0.965307999,1.012188841,0.998523682
1211,0.965307999,1.012188841,0.998523682
1212,0.965203355,1.012105847,0.99843708
1213,0.963298099,1.010565044,0.996874625
1214,0.963579557,1.010785158,0.997091132
1215,0.965196138,1.012102239,0.998433471
1216,0.965304391,1.012188841,0.998523682
1217,0.965307999,1.01219245,0.998523682
1218,0.965307999,1.01219245,0.998523682
1219,0.965307999,1.01219245,0.998523682
1220,0.965307999,1.01219245,0.998523682
1221,0.960923746,1.008612878,0.994893592
1222,0.965297174,1.012185233,0.998520074
1223,0.965307999,1.01219245,0.998523682
1224,0.965307999,1.012188841,0.998523682
1225,0.965307999,1.012188841,0.998523682
1226,0.965307999,1.012188841,0.998523682
1227,0.965307999,1.012188841,0.998523682
1228,0.965307999,1.012188841,0.998523682
1229,0.963586774,1.010785158,0.99709474
1230,0.965196138,1.012102239,0.998433471
1231,0.965304391,1.012188841,0.998523682
1232,0.965307999,1.01219245,0.998523682
1233,0.965307999,1.01219245,0.998523682
1234,0.965307999,1.01219245,0.998523682
1235,0.965307999,1.01219245,0.998523682
1236,0.963088809,1.010391839,0.99670142
1237,0.965300783,1.012188841,0.998523682
1238,0.965307999,1.01219245,0.998523682
1239,0.965307999,1.012188841,0.998523682
1240,0.965307999,1.012188841,0.998523682
1241,0.965307999,1.012188841,0.998523682
1242,0.965307999,1.012188841,0.998523682
1243,0.965307999,1.012188841,0.998523682
1244,0.963586774,1.010785158,0.99709474
1245,0.965196138,1.012102239,0.998433471
1246,0.965304391,1.012188841,0.998523682
1247,0.965307999,1.01219245,0.998523682
1248,0.965307999,1.01219245,0.998523682
1249,0.965307999,1.01219245,0.998523682
1250,0.965307999,1.01219245,0.998523682
1251,0.963088809,1.010391839,0.99670142
1252,0.965300783,1.012188841,0.998523682
1253,0.965307999,1.01219245,0.998523682
1254,0.965307999,1.01219245,0.998523682
1255,0.965307999,1.01219245,0.998523682
1256,0.965307999,1.01219245,0.998523682
1257,0.965307999,1.01219245,0.998523682
1258,0.965307999,1.01219245,0.998523682
1259,0.963586774,1.010785158,0.99709474
1260,0.965304391,1.012188841,0.998523682
1261,0.965307999,1.01219245,0.998523682
1262,0.965307999,1.01219245,0.998523682
1263,0.965307999,1.01219245,0.998523682
1264,0.965307999,1.01219245,0.998523682
1265,0.965307999,1.01219245,0.998523682
1266,0.965307999,1.01219245,0.998523682
1267,0.965307999,1.01219245,0.998523682
1268,0.965307999,1.01219245,0.998523682
1269,0.965307999,1.01219245,0.998523682
1270,0.965307999,1.01219245,0.998523682
1271,0.965307999,1.01219245,0.998523682
1272,0.965307999,1.01219245,0.998523682
1273,0.965307999,1.01219245,0.998523682
1274,0.965307999,1.01219245,0.998523682
1275,0.965307999,1.01219245,0.998523682
1276,0.965307999,1.01219245,0.998523682
1277,0.965307999,1.01219245,0.998523682
1278,0.965307999,1.01219245,0.998523682
1279,0.965307999,1.01219245,0.998523682
1280,0.965307999,1.01219245,0.998523682
1281,0.965307999,1.01219245,0.998523682
1282,0.965307999,1.01219245,0.998523682
1283,0.965307999,1.01219245,0.998523682
1284,0.965307999,1.01219245,0.998523682
1285,0.965307999,1.01219245,0.998523682
1286,0.965307999,1.01219245,0.998523682
1287,0.965307999,1.01219245,0.998523682
1288,0.965307999,1.01219245,0.998523682
1289,0.96674055,1.013098168,0.999559304
1290,0.966747767,1.013098168,0.999562913
1291,0.966747767,1.013098168,0.999562913
1292,0.966747767,1.013098168,0.999562913
1293,0.966747767,1.013098168,0.999562913
1294,0.966747767,1.013098168,0.999562913
1295,0.966747767,1.013098168,0.999562913
1296,0.966747767,1.013098168,0.999562913
1297,0.966747767,1.013098168,0.999562913
1298,0.966747767,1.013098168,0.999562913
1299,0.966747767,1.013098168,0.999562913
1300,0.966747767,1.013098168,0.999562913
1301,0.966747767,1.013098168,0.999562913
1302,0.966747767,1.013098168,0.999562913
1303,0.966747767,1.013098168,0.999562913
1304,0.966747767,1.013098168,0.999562913
1305,0.966747767,1.013098168,0.999562913
1306,0.966747767,1.013098168,0.999562913
1307,0.966747767,1.013098168,0.999562913
1308,0.966747767,1.013098168,0.999562913
1309,0.966747767,1.013098168,0.999562913
1310,0.966747767,1.013098168,0.999562913
1311,0.966747767,1.013098168,0.999562913
1312,0.966747767,1.013098168,0.999562913
1313,0.966747767,1.013098168,0.999562913
1314,0.966747767,1.013098168,0.999562913
1315,0.966747767,1.013098168,0.999562913
1316,0.966747767,1.013098168,0.999562913
1317,0.966747767,1.013098168,0.999562913
1318,0.966747767,1.013098168,0.999562913
1319,0.966747767,1.013098168,0.999562913
1320,0.966747767,1.013098168,0.999562913
1321,0.966747767,1.013098168,0.999562913
1322,0.966747767,1.013098168,0.999562913
1323,0.966747767,1.013098168,0.999562913
1324,0.966747767,1.013098168,0.999562913
1325,0.966747767,1.013098168,0.999562913
1326,0.966747767,1.013098168,0.999562913
1327,0.966747767,1.013098168,0.999562913
1328,0.966747767,1.013098168,0.999562913
1329,0.966747767,1.013098168,0.999562913
1330,0.966747767,1.013098168,0.999562913
1331,0.966747767,1.013098168,0.999562913
1332,0.966747767,1.013098168,0.999562913
1333,0.966747767,1.013098168,0.999562913
1334,0.966747767,1.013098168,0.999562913
1335,0.966747767,1.013098168,0.999562913
1336,0.966747767,1.013098168,0.999562913
1337,0.966747767,1.013098168,0.999562913
1338,0.966747767,1.013098168,0.999562913
1339,0.966747767,1.013098168,0.999562913
1340,0.966747767,1.013098168,0.999562913
1341,0.966747767,1.013098168,0.999562913
1342,0.966747767,1.013098168,0.999562913
1343,0.966747767,1.013098168,0.999562913
1344,0.966747767,1.013098168,0.999562913
1345,0.966747767,1.013098168,0.999562913
1346,0.966747767,1.013098168,0.999562913
1347,0.966747767,1.013098168,0.999562913
1348,0.966747767,1.013098168,0.999562913
1349,0.966747767,1.013098168,0.999562913
1350,0.968198359,1.014003886,1.000602143
1351,0.968201968,1.014007495,1.000605752
1352,0.968201968,1.014007495,1.000605752
1353,0.968201968,1.014007495,1.000605752
1354,0.968201968,1.014007495,1.000605752
1355,0.968201968,1.014007495,1.000605752
1356,0.968201968,1.014007495,1.000605752
1357,0.968201968,1.014007495,1.000605752
1358,0.968201968,1.014007495,1.000605752
1359,0.968201968,1.014007495,1.000605752
1360,0.968201968,1.014007495,1.000605752
1361,0.968201968,1.014007495,1.000605752
1362,0.968201968,1.014007495,1.000605752
1363,0.968201968,1.014007495,1.000605752
1364,0.968201968,1.014007495,1.000605752
1365,0.968201968,1.014007495,1.000605752
1366,0.968201968,1.014007495,1.000605752
1367,0.968201968,1.014007495,1.000605752
1368,0.968201968,1.014007495,1.000605752
1369,0.968201968,1.014007495,1.000605752
1370,0.968201968,1.014007495,1.000605752
1371,0.968201968,1.014007495,1.000605752
1372,0.968201968,1.014007495,1.000605752
1373,0.968201968,1.014007495,1.000605752
1374,0.968201968,1.014007495,1.000605752
1375,0.968201968,1.014007495,1.000605752
1376,0.968201968,1.014007495,1.000605752
1377,0.968201968,1.014007495,1.000605752
